종목명,신문사,시간,제목,본문
현진소재,이데일리,2020.02.21. 오후 6:36,조선업황 부진에 은행 대출금까지 연체…현진소재 어쩌나,"은행 대출금 연체해 회사채 신용등급 강등
1~3월 만기도래 차입금 270억원
[이데일리 박종오 기자] 조선산업 호황기 연간 순이익만 수백억 원에 달했던 견실한 조선 기자재 업체 현진소재(053660)가 최근 은행 빚 4억원을 갚지 못해 회사채 신용등급 강등 등 어려움을 겪고 있다.

21일 마켓포인트에 따르면 이날 코스닥 상장회사인 현진소재 주가는 전 거래일 종가보다 24.66%(180포인트) 급락한 550원에 장을 마감했다. 지난 14일부터 6거래일 연속 하락세다. 연초와 비교하면 주가가 사실상 반 토막 났다.

이날 주가 급락은 전날 한국기업평가(이하 한기평)가 낸 보고서가 발단이 됐다. 한기평은 현진소재가 과거 발행한 선순위 무보증 회사채 신용등급을 종전 ‘B-’에서 ‘CCC’로 한 계단 하향 조정하며 등급 추가 강등 가능성이 있는 ‘부정적 검토’ 대상에 등록했다. 이 회사의 채무 불이행 가능성이 크다는 얘기다.

한신평은 현진소재가 ‘프라이머리 채권 담보부 증권(P-CBO)’의 만기를 연장하기 위해 신용등급 평가를 신청하자 이 같은 진단을 내렸다. 근거는 최근 발생한 은행권 대출 연체다. 한신평은 이달 18일 현재 현진소재가 국책은행인 한국수출입은행과 KDB산업은행의 대출 원금 1억원, 이자 3억원 등 모두 4억원을 연체한 사실을 확인했다고 설명했다. 은행 빚 외에도 거래처와의 상거래 지급 어음, 회사가 밀린 전기·가스 요금, 직원 월급 등 못 준 돈이 109억600만원에 달한다고 했다.

현진소재 주가 (자료=한국거래소)
현진소재는 회사의 시설 자금과 운전 자금 등을 위해 조달한 전체 차입금 563억900만원 중 60%인 336억5700만원의 만기가 올해 도래하는 것으로 파악됐다. 올 1분기(1~3월)에만 269억8900만원이 만기를 맞는다.

문제는 차입금 상환 가능성이다. 당장 이달 말이 분수령이다.

주식회사 해신홀딩스가 현진소재가 발행하는 150억원 규모 전환사채의 인수 대금을 납입하기로 한 게 오는 24일이기 때문이다. 현진소재는 사채 납입금 중 120억원을 금융권 대출금 상환에 사용할 계획이다. 해신홀딩스는 이후 현진소재가 87억5000만원 규모로 추가 발행하는 전환사채 인수에도 남상·오렌지옐로우하임 등과 함께 참여할 예정이다. 인수 대금 납입 예정일은 이달 28일이다.

새로운 투자자가 실제 신규 투자금을 납입할지가 관건이다. 현진소재 관계자는 “요즘 조선 업황이 개선되고 있다고 하지만 현장에서는 아직 체감하기가 어려운 상황”이라며 “돈이 들어오면 금융기관 차입금을 우선해서 상환해 연체를 없앨 것”이라고 했다.

현진소재는 최근 회사의 주인이 여러 차례 변경되는 등 손바뀜도 잦았다. 경영 부진과 재무 악화를 극복하기 위해 신규 투자를 적극 유치했기 때문이다. 이 회사 최대 주주는 지난해 11월 기존 더이앤엠에서 의료기기 제조·판매업체인 인트로메딕으로, 그리고 올해 1월에는 투자 조합인 더블유에이치네트웍스(지분율 11.1%)로 다시 바뀌었다. 잇따른 유상 증자와 과거 발행한 전환사채의 주식 전환·매도 등으로 지난해 1주당 2000~3000원대를 오갔던 주가는 현재 1000원 미만으로 내려갔다.

자료=한국기업평가
투자자들은 자칫 현진소재가 한국거래소의 관리 종목 등으로 지정돼 상장 폐지 심사를 받게 되는 것은 아닌지 우려하고 있다. 관리 종목 지정 요건은 최근 연간 매출액 30억원 미만(코스닥 상장 기업 기준), 4년 연속 영업 손실, 자본 잠식률 50% 이상, 감사 의견 비적정 등이다.

거래소 관계자는 “회사의 지난해 연간 사업 보고서가 나와야 재무 요건 등 관리종목 지정 여부를 알 수 있을 것”이라고 말했다. 현진소재는 2017년과 2018년 각각 영업손실 69억4600만원, 182억8400만원을 기록했다. 다만 2016년엔 영업이익을 냈던 만큼 만약 올해 영업손실이 발생해도 영업이익 기준으로는 관리종목 지정 대상에 해당하지 않는다. 이 회사는 앞서 2년연속 자기자본 50% 초과 법인세비용차감전계속사업손실을 이유로 관리종목에 지정됐다 지난해 3월 해제된 바 있다.

한기평 관계자는 “현진소재는 법인세·이자·감가상각비 차감 전 영업이익(EBITDA·에비타) 대비 순차입금이 마이너스(-)로, 영업 활동으로 벌어들이는 돈으로 채무 상환을 하기 어려운 상태”라며 “당분간 차입금 상환은 외부에서 조달한 자금에 의존할 수밖에 없다”고 지적했다.

금융투자업계 한 관계자는 “과거 견실한 기업으로 알려졌던 현진소재가 금융기관 대출을 못 갚았다는 소식을 듣고 깜짝 놀랐다”며 “그만큼 조선업계 상황이 좋지 않은 듯하다”고 했다.

박종오 (pjo22@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶] , 청춘뉘우스~ [스냅타임▶]
이데일리 기자들의 비밀공간 [기자뉴스룸▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
현진소재,조선비즈,2020.02.24. 오전 10:44,"현진소재, +6.73% 상승폭 확대","현진소재(053660)가 상승폭을 확대하고 있다. 전일 대비 6.73% 상승한 587원에 거래되고 있다.



현진소재의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 368,333주를 순매수했으며, 기관은 2,000주를 순매수 했다. 같은 기간 주가는 30.47% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
현진소재,조선비즈,2020.02.25. 오전 10:10,"현진소재, +4.63% 상승폭 확대","현진소재(053660)가 상승폭을 확대하고 있다. 전일 대비 4.63% 상승한 565원에 거래되고 있다.



현진소재의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 747,499주를 순매수했으며, 기관은 2,000주를 순매수 했다. 같은 기간 주가는 30.59% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
현진소재,조선비즈,2020.02.25. 오전 11:27,"현진소재, +6.30% VI 발동","현진소재(053660)가 VI가 발동했다. 전일 대비 6.30% 상승한 574원에 거래되고 있다.



현진소재의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 747,499주를 순매수했으며, 기관은 2,000주를 순매수 했다. 같은 기간 주가는 30.59% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
현진소재,이데일리,2020.02.25. 오후 5:54,"현진소재, 전환사채권 발행","[이데일리 최정희 기자] 현진소재(053660)는 이도헌 씨를 상대로 30억원 규모의 전환사채를 발행키로 했다고 25일 공시했다. 사채만기일은 2023년 2월 27일이며 표면 및 만기이자율은 0%다.

최정희 (jhid0201@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶] , 청춘뉘우스~ [스냅타임▶]
이데일리 기자들의 비밀공간 [기자뉴스룸▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
현진소재,이데일리,2020.02.26. 오후 7:51,"현진소재, 김건완 신규 사외이사 선임","[이데일리 박태진 기자] 현진소재(053660)는 사외이사로 김건완씨를 신규선임했다고 26일 공시했다. 김 이사의 임기는 이날부터 2023년 2월 26일까지다. 그는 롯데건설 시공·공무 담당을 비롯해 두산건설 개발사업부장, 동양네트웍스 원자재 구매대행 팀장 등을 역임했다.

박태진 (tjpark@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶] , 청춘뉘우스~ [스냅타임▶]
이데일리 기자들의 비밀공간 [기자뉴스룸▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
현진소재,국민일보,2020.02.28. 오후 5:09,현진소재 거래정지,"한국거래소는 코스닥 상장기업인 현진소재에 대해 2월 28일부터 장종료시까지 보통주에 대한 주권매매 거래정지를 조치한다고 28일 공시했다.

이번 주권매매 거래정지 사유는 관리종목지정우려이다.

한편, 현진소재는 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 542원, 거래량은 793,075주로, 직전 거래일 대비 35원(-6.07%) 하락했다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

▶ 네이버에서 국민일보를 구독하세요(클릭)
▶ 국민일보 페이스북 팔로우 ▶ TV국민일보 영상뉴스

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
현진소재,조선비즈,2020.03.02. 오전 9:02,"현진소재, 0.00% VI 발동","현진소재(053660)가 VI가 발동했다. 현재 542원에 거래되고 있다.



현진소재의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 467,583주를 순매수했으며, 기관은 4주를 순매도 했다. 같은 기간 주가는 0.37% 상승했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
현진소재,조선비즈,2020.03.02. 오후 12:45,"현진소재, +2.03% 상승폭 확대","현진소재(053660)가 상승폭을 확대하고 있다. 전일 대비 2.03% 상승한 553원에 거래되고 있다.



현진소재의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 467,583주를 순매수했으며, 기관은 4주를 순매도 했다. 같은 기간 주가는 0.37% 상승했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
현진소재,조선비즈,2020.03.04. 오전 10:16,"현진소재, +6.86% 상승폭 확대","현진소재(053660)가 상승폭을 확대하고 있다. 전일 대비 6.86% 상승한 561원에 거래되고 있다.



현진소재의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 126,802주를 순매수했으며, 기관은 4주를 순매도 했다. 같은 기간 주가는 10.10% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
현진소재,조선비즈,2020.03.06. 오후 1:36,"현진소재, -8.75% VI 발동","현진소재(053660)가 VI가 발동했다. 전일 대비 8.75% 하락한 511원에 거래되고 있다.



현진소재의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 1,339,461주를 순매수했으며, 기관은 특별한 동향을 보이지 않았다. 같은 기간 주가는 3.32% 상승했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
현진소재,아시아경제,2020.03.09. 오전 8:11,"현진소재, 부동산 매각 자금으로 재무구조 개선 나서…""경영정상화 총력""","[아시아경제 유현석 기자] 현진소재는 보유 중이던 경남 양산시 복정동 소재 토지와 건물 매각 계약에 따른 중도금 239억원이 납입돼 부채 상환을 통한 재무구조 개선에 적극 나선다고 9일 밝혔다.

회사 관계자는 “부동산 매각과 함께 재무구조 개선 일환으로 최대주주가 참여하는 전환사채(CB) 납입이 이번달에 진행될 예정이다”며 “추가적으로 최대주주주의 출자 등을 통해 자본확충에도 나설 예정이다”고 밝혔다.

지난달 25일 현진소재는 80억원 규모의 CB를 발행한다고 공시한 바 있다. 최대주주인 더블유에이치네트웍스가 CB를 인수할 예정이고 납입일은 오는 27일이다. 앞서 지난달 27일에는 30억원 규모의 CB도 납입이 완료됐다.

지난 1월 최대주주로 올라선 더블유에이치네트웍스는 지속적으로 자금을 유치해 재무구조 개선 및 운영자금 확보에 총력을 기울이고 있다. 현진소재의 내부 결산 기준 지난해말 자본잠식률이 76%에 달하는 만큼 유휴자산 매각과 현물출자에 따른 증자로 자본금을 확충하고 부채를 줄여나간다는 계획이다.

회사 관계자는 “최대주주가 적극적인 노력을 통해 재무구조 개선에 나서고 있어 자본잠식률도 낮아질 것으로 기대한다”며 “지난달 임시주주총회를 통해 새로운 경영진 선임도 마무리된 만큼 기존 사업인 선박 엔진 기자재 사업 실적 턴어라운드와 신사업 추진에도 적극 나서겠다”고 밝혔다.

유현석 기자 guspower@asiae.co.kr

▶ 소름 쫙! 2020년 내 대운 시기 확인하기
▶ 네이버에서 아시아경제 뉴스를 받아보세요 ▶ 놀 준비 되었다면 드루와! 드링킷!

<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
현진소재,머니투데이,2020.03.09. 오전 8:25,"현진소재, 부동산 매각으로 재무구조 개선 ""경영정상화 총력""","[머니투데이 김건우 기자]
현진소재가 부동산 매각과 외부 자금 조달 등 재무구조 개선 자구책을 통해 경영 정상화에 나선다.

현진소재는 보유 중이던 경남 양산시 복정동 소재 토지와 건물 매각 계약에 따른 중도금 239억원이 납입돼 부채 상환을 통한 재무구조 개선에 적극 나선다고 9일 밝혔다.

회사 관계자는 “부동산 매각과 함께 재무구조 개선 일환으로 최대주주가 참여하는 전환사채(CB) 납입이 이번달에 진행될 예정이다”며 “추가적으로 최대주주주의 출자 등을 통해 자본확충에도 나설 예정이다”고 밝혔다.

지난달 25일 현진소재는 80억원 규모의 CB를 발행한다고 공시한 바 있다. 최대주주인 더블유에이치네트웍스가 CB를 인수할 예정이고 납입일은 오는 27일이다. 앞서 지난달 27일에는 30억원 규모의 CB도 납입이 완료됐다.

지난 1월 최대주주로 올라선 더블유에이치네트웍스는 지속적으로 자금을 유치해 재무구조 개선 및 운영자금 확보에 총력을 기울이고 있다. 현진소재의 내부 결산 기준 지난해말 자본잠식률이 76%에 달하는 만큼 유휴자산 매각과 현물출자에 따른 증자로 자본금을 확충하고 부채를 줄여나간다는 계획이다.

회사 관계자는 “최대주주가 적극적인 노력을 통해 재무구조 개선에 나서고 있어 자본잠식률도 낮아질 것으로 기대한다”며 “지난달 임시주주총회를 통해 새로운 경영진 선임도 마무리된 만큼 기존 사업인 선박 엔진 기자재 사업 실적 턴어라운드와 신사업 추진에도 적극 나서겠다”고 말했다.

김건우 기자 jai@mt.co.kr

▶줄리아 투자노트
▶조 변호사의 가정상담소 ▶머니투데이 구독하기

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
